run_ts,customer_id,churn_proba,churn_label,threshold,model_version,segment,contract_type,tenure_months,monthly_charges,total_charges,payment_method,internet_service,phone_service,online_security,tech_support,paperless_billing,region
2026-03-16T18:47:31.368690+00:00,1984-GPTEH,0.1217678114771843,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1251-KRREG,0.5592764616012573,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0621-JFHOL,0.022894058376550674,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9903-LYSAB,0.42903897166252136,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0094-OIFMO,0.8478344678878784,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9227-UAQFT,0.022900208830833435,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7301-ABVAD,0.002699990989640355,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6614-FHDBO,0.010744540020823479,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7576-ASEJU,0.16156604886054993,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9058-HRZSV,0.2737903594970703,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4522-AKYLR,0.300498902797699,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0221-WMXNQ,0.5624714493751526,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0303-UNCIP,0.09389303624629974,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9947-OTFQU,0.7593571543693542,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0322-YINQP,0.5969801545143127,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0959-WHOKV,0.4623321294784546,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4075-JFPGR,0.18130731582641602,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4629-NRXKX,0.43722593784332275,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9514-JDSKI,0.8304649591445923,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3282-ZISZV,0.1499587744474411,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3675-YDUPJ,0.11214534193277359,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4111-BNXIF,0.024120807647705078,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7017-VFHAY,0.024180632084608078,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6655-LHBYW,0.11733009666204453,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4959-JOSRX,0.5128018856048584,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5046-NUHWD,0.17452923953533173,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7273-TEFQD,0.7206522822380066,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3606-TWKGI,0.7442869544029236,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7529-ZDFXI,0.19717249274253845,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7605-BDWDC,0.009224249050021172,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1950-KSVVJ,0.09858402609825134,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0123-CRBRT,0.00369516434147954,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6292-TOSSS,0.021010126918554306,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3197-ARFOY,0.6667206883430481,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6323-AYBRX,0.08218998461961746,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7014-ZZXAW,0.0025684628635644913,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4385-GZQXV,0.6697802543640137,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7633-MVPUY,0.025747254490852356,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6366-ZGQGL,0.5057183504104614,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4716-HHKQH,0.4917313754558563,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5940-AHUHD,0.6432046294212341,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6432-TWQLB,0.7253726720809937,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4484-GLZOU,0.5648605823516846,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3179-GBRWV,0.17879855632781982,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8645-KWHJO,0.33661922812461853,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4130-MZLCC,0.3446030914783478,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0314-TKOSI,0.24648475646972656,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8229-MYEJZ,0.28559815883636475,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2080-SRCDE,0.22923992574214935,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9577-WJVCQ,0.06428347527980804,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9512-UIBFX,0.2805545926094055,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6202-DYYFX,0.09885191172361374,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3808-HFKDE,0.38133275508880615,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5583-SXDAG,0.7563895583152771,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3488-PGMQJ,0.6621643304824829,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3580-REOAC,0.41041120886802673,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7534-BFESC,0.3909762501716614,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3727-OWVYD,0.0398075245320797,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2294-SALNE,0.058128226548433304,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4847-TAJYI,0.7960491180419922,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1563-IWQEX,0.09100416302680969,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8203-XJZRC,0.20444639027118683,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6556-DBKZF,0.08792398124933243,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6851-WEFYX,0.5003122091293335,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2985-JUUBZ,0.3319975733757019,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6390-DSAZX,0.7599864602088928,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0895-LMRSF,0.09426533430814743,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8098-LLAZX,0.818901002407074,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8266-VBFQL,0.7438181638717651,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8181-YHCMF,0.015066549181938171,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2240-HSJQD,0.25497546792030334,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1248-DYXUB,0.011779751628637314,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0265-EDXBD,0.5400919914245605,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4115-BNPJY,0.008040311746299267,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3167-SNQPL,0.4696769118309021,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4091-TVOCN,0.07752800732851028,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1098-TDVUQ,0.2430202215909958,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7277-OZCGZ,0.3824501037597656,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1557-EMYVT,0.21527646481990814,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2799-ARNLO,0.6007828116416931,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7563-BIUPC,0.6833755970001221,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5027-YOCXN,0.215421661734581,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3973-SKMLN,0.002615863922983408,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2321-OMBXY,0.16401679813861847,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2840-XANRC,0.5689365863800049,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6745-JEFZB,0.1805795282125473,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5020-ZSTTY,0.2074899971485138,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9880-TDQAC,0.014868900179862976,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8705-WZCYL,0.5509044528007507,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7102-JJVTX,0.09525968879461288,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8626-PTQGE,0.011965775862336159,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4983-CLMLV,0.2368682622909546,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5701-YVSVF,0.6125186085700989,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5804-LEPIM,0.6345250606536865,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5697-GOMBF,0.3271530270576477,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2739-CACDQ,0.49928849935531616,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9385-EHGDO,0.009469088166952133,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9498-FIMXL,0.0061203474178910255,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2379-GYFLQ,0.14377745985984802,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0122-OAHPZ,0.7464048862457275,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2868-SNELZ,0.4782421290874481,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4322-RCYMT,0.19355224072933197,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6680-NENYN,0.3827480673789978,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2088-IEBAU,0.04283518344163895,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7982-VCELR,0.1769874095916748,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1343-EHPYB,0.3540618121623993,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6035-BXTTY,0.0594228096306324,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6885-PKOAM,0.004968445748090744,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7520-HQWJU,0.09795556962490082,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9639-BUJXT,0.006796279456466436,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5924-SNGKP,0.006838493514806032,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0021-IKXGC,0.8286265134811401,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2034-GDRCN,0.784003734588623,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8966-SNIZF,0.020528865978121758,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6243-OZGFH,0.27719852328300476,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4654-DLAMQ,0.08472603559494019,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0513-RBGPE,0.03321273624897003,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5160-UXJED,0.1075124442577362,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4115-NZRKS,0.6967312097549438,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0219-YTZUE,0.8082593083381653,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0623-IIHUG,0.623296856880188,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4572-DVCGN,0.6062161326408386,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3351-NGXYI,0.39654791355133057,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8984-EYLLL,0.057958126068115234,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9057-MSWCO,0.34459155797958374,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9833-TGFHX,0.1153751015663147,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9294-TDIPC,0.06233619153499603,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5229-DTFYB,0.03130459412932396,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0104-PPXDV,0.05983315408229828,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5176-LMJXE,0.0024963454343378544,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3583-KRKMD,0.20840346813201904,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1010-DIAUQ,0.6764383316040039,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9069-LGEUL,0.1311955451965332,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7302-ZHMHP,0.09860414266586304,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9571-EDEBV,0.040511954575777054,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3520-FJGCV,0.006125974003225565,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6563-VRERX,0.017531415447592735,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0259-GBZSH,0.8047152757644653,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6122-EFVKN,0.022311421111226082,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2805-EDJPQ,0.13526321947574615,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6862-CQUMB,0.38906973600387573,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7156-MXBJE,0.09176502376794815,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6158-HDPXZ,0.4722728133201599,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9601-BRXPO,0.6420735120773315,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2863-IMQDR,0.02062206156551838,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5686-CMAWK,0.09508763998746872,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5651-CRHKQ,0.07873042672872543,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6905-NIQIN,0.5128359794616699,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8204-YJCLA,0.012024582363665104,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5167-ZFFMM,0.8919122815132141,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6583-SZVGP,0.2800348401069641,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4895-TMWIR,0.23277661204338074,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0533-BNWKF,0.4334409534931183,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1708-PBBOA,0.21313585340976715,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8782-LKFPK,0.12303683161735535,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5522-JBWMO,0.39959025382995605,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3597-MVHJT,0.45276007056236267,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9774-NRNAU,0.12720349431037903,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0224-RLWWD,0.457917183637619,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9967-ATRFS,0.04964626207947731,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3951-NJCVI,0.37935394048690796,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2977-CEBSX,0.01979829929769039,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0177-PXBAT,0.2043311595916748,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6599-CEBNN,0.4474935233592987,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2519-ERQOJ,0.11316006630659103,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5876-QMYLD,0.008383330889046192,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2277-AXSDC,0.038764677941799164,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9442-JTWDL,0.02407200075685978,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0979-PHULV,0.4265781342983246,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3067-SVMTC,0.03589799627661705,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5495-GPSRW,0.01178833656013012,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7606-BPHHN,0.0013477016473188996,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4742-DRORA,0.09210178256034851,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0111-KLBQG,0.4966735243797302,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4800-VHZKI,0.6313722133636475,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7989-CHGTL,0.517670214176178,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0334-GDDSO,0.7036064267158508,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4163-NCJAK,0.05082690715789795,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5233-AOZUF,0.44263899326324463,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5973-EJGDP,0.1596735119819641,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1996-DBMUS,0.20091356337070465,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7916-VCCPB,0.2393750697374344,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4686-GEFRM,0.025285331532359123,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5249-QYHEX,0.007472138851881027,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0578-SKVMF,0.41083088517189026,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5564-NEMQO,0.8272975087165833,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2233-FAGXV,0.1328953057527542,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5605-IYGFG,0.5074295401573181,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7663-ZTEGJ,0.13986703753471375,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3935-TBRZZ,0.04481872543692589,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8111-BKVDS,0.2244388312101364,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2055-SIFSS,0.14265930652618408,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2806-MLNTI,0.3185112476348877,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8734-DKSTZ,0.5185900926589966,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4360-PNRQB,0.2731277048587799,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6152-ONASV,0.02262471243739128,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9063-ZGTUY,0.2758994996547699,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7781-HVGMK,0.006264922209084034,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2181-UAESM,0.4618142247200012,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2957-LOLHO,0.24019064009189606,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6048-NJXHX,0.022440629079937935,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2320-SLKMB,0.10694294422864914,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4980-URKXC,0.03644050285220146,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4376-KFVRS,0.012337785214185715,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5886-VLQVU,0.1341526359319687,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3577-AMVUX,0.3761591613292694,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0771-WLCLA,0.43960580229759216,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5628-RKIFK,0.315017968416214,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0206-TBWLC,0.11029224097728729,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2937-FTHUR,0.2191653996706009,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1910-FMXJM,0.3569149672985077,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7752-XUSCI,0.4749835133552551,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4110-PFEUZ,0.8735109567642212,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0732-OCQOC,0.016910726204514503,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5168-MSWXT,0.7233890891075134,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1090-ESELR,0.015735499560832977,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8592-PLTMQ,0.009084371849894524,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5760-WRAHC,0.1489771157503128,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8847-GEOOQ,0.035517264157533646,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0256-LTHVJ,0.4455971121788025,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4785-FCIFB,0.0074266293086111546,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8313-NDOIA,0.7671385407447815,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5149-CUZUJ,0.06091538444161415,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0942-KOWSM,0.014921867288649082,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4237-CLSMM,0.08304859697818756,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1452-VOQCH,0.8398099541664124,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4719-UMSIY,0.06563376635313034,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6614-VBEGU,0.12679152190685272,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0880-TKATG,0.6795433759689331,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3811-VBYBZ,0.9135364890098572,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1480-BKXGA,0.0207530427724123,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2996-XAUVF,0.0100476099178195,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9076-AXYIK,0.043611299246549606,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5968-XQIVE,0.07328186184167862,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8896-RAZCR,0.0027125102933496237,0,0.5,v1,,,,,,,,,,,,
